,City,1B Price,1B M/M%,1B Y/Y%,lat,lng
0,"New York, NY","$3,260 ",5.20%,30.40%,40.6943,-73.9249
1,"San Francisco, CA","$2,910 ",-0.70%,9.80%,37.7562,-122.4430
2,"Boston, MA","$2,660 ",-1.50%,27.30%,42.3188,-71.0846
3,"Miami, FL","$2,500 ",3.30%,38.90%,25.7839,-80.2102
4,"San Jose, CA","$2,420 ",-2.00%,15.20%,37.3019,-121.8486
5,"Los Angeles, CA","$2,300 ",5.00%,20.40%,34.1139,-118.4068
6,"San Diego, CA","$2,280 ",5.10%,26.70%,32.8312,-117.1225
7,"Washington, DC","$2,230 ",0.50%,8.30%,38.9047,-77.0163
8,"Oakland, CA","$2,070 ",-1.40%,7.30%,37.7903,-122.2165
9,"Santa Ana, CA","$1,950 ",2.60%,14.70%,33.7366,-117.8819
10,"Anaheim, CA","$1,930 ",2.70%,14.20%,33.8390,-117.8572
11,"Scottsdale, AZ","$1,900 ",-2.60%,22.60%,33.6872,-111.8651
12,"Fort Lauderdale, FL","$1,870 ",-0.50%,14.70%,26.1412,-80.1464
13,"Seattle, WA","$1,820 ",5.20%,21.30%,47.6211,-122.3244
14,"Long Beach, CA","$1,740 ",0.00%,8.70%,33.7981,-118.1675
15,"Atlanta, GA","$1,700 ",0.00%,14.90%,33.7627,-84.4224
16,"Honolulu, HI","$1,680 ",-1.20%,15.10%,21.3294,-157.8460
17,"Nashville, TN","$1,640 ",5.10%,25.20%,36.1715,-86.7843
18,"Sacramento, CA","$1,630 ",1.90%,14.80%,38.5667,-121.4683
19,"Denver, CO","$1,620 ",-4.10%,14.90%,39.7621,-104.8759
20,"Chandler, AZ","$1,610 ",0.00%,25.80%,33.2826,-111.8516
21,"Orlando, FL","$1,610 ",-1.20%,26.80%,28.4772,-81.3369
22,"Chicago, IL","$1,600 ",-0.60%,10.30%,41.8373,-87.6862
23,"Providence, RI","$1,580 ",-1.30%,9.00%,41.8230,-71.4187
24,"Tampa, FL","$1,580 ",-1.30%,32.80%,27.9942,-82.4451
25,"Austin, TX","$1,570 ",1.30%,30.80%,30.3004,-97.7522
26,"Henderson, NV","$1,560 ",4.70%,25.80%,36.0133,-115.0380
27,"Portland, OR","$1,490 ",1.40%,10.40%,45.5372,-122.6500
28,"Gilbert, AZ","$1,480 ",-5.10%,8.80%,33.3101,-111.7463
29,"St Petersburg, FL","$1,470 ",0.00%,14.80%,,
30,"New Orleans, LA","$1,430 ",3.60%,-1.40%,30.0687,-89.9288
31,"Boise, ID","$1,420 ",2.20%,14.50%,43.6007,-116.2312
32,"Dallas, TX","$1,410 ",-2.10%,10.20%,32.7936,-96.7662
33,"Philadelphia, PA","$1,410 ",-2.80%,0.70%,40.0077,-75.1339
34,"Plano, TX","$1,390 ",-3.50%,14.90%,33.0502,-96.7487
35,"Fresno, CA","$1,390 ",-4.80%,17.80%,36.7831,-119.7941
36,"Charlotte, NC","$1,380 ",1.50%,8.70%,35.2080,-80.8304
37,"Newark, NJ","$1,340 ",-2.90%,-13.00%,40.7245,-74.1725
38,"Virginia Beach, VA","$1,300 ",0.00%,8.30%,36.7335,-76.0435
39,"Baltimore, MD","$1,300 ",-1.50%,4.80%,39.3051,-76.6144
40,"Irving, TX","$1,300 ",-2.30%,15.00%,32.8584,-96.9702
41,"Mesa, AZ","$1,290 ",4.90%,18.30%,33.4017,-111.7180
42,"Reno, NV","$1,290 ",4.90%,15.20%,39.5497,-119.8483
43,"Phoenix, AZ","$1,280 ",4.90%,19.60%,33.5722,-112.0891
44,"Salt Lake City, UT","$1,280 ",0.80%,15.30%,40.7777,-111.9306
45,"Las Vegas, NV","$1,270 ",1.60%,25.70%,36.2333,-115.2654
46,"Cleveland, OH","$1,240 ",-4.60%,9.70%,41.4767,-81.6804
47,"Jacksonville, FL","$1,230 ",5.10%,24.20%,30.3322,-81.6749
48,"Fort Worth, TX","$1,220 ",0.80%,15.10%,32.7811,-97.3473
49,"Glendale, AZ","$1,210 ",0.80%,27.40%,33.5791,-112.2311
50,"Chesapeake, VA","$1,210 ",-0.80%,5.20%,36.6778,-76.3024
51,"Houston, TX","$1,210 ",-0.80%,10.00%,29.7863,-95.3889
52,"Durham, NC","$1,200 ",0.80%,-7.70%,35.9794,-78.9031
53,"Minneapolis, MN","$1,200 ",-4.00%,-4.00%,44.9635,-93.2678
54,"Raleigh, NC","$1,190 ",3.50%,14.40%,35.8325,-78.6435
55,"Aurora, CO","$1,190 ",2.60%,7.20%,39.7087,-104.7273
56,"Pittsburgh, PA","$1,180 ",0.90%,7.30%,40.4396,-79.9762
57,"Richmond, VA","$1,170 ",2.60%,-10.00%,37.5295,-77.4756
58,"Anchorage, AK","$1,160 ",5.50%,16.00%,61.1508,-149.1091
59,"Madison, WI","$1,130 ",4.60%,0.00%,43.0826,-89.3931
60,"Norfolk, VA","$1,130 ",4.60%,15.30%,36.8945,-76.2590
61,"Detroit, MI","$1,120 ",2.80%,12.00%,42.3834,-83.1024
62,"Chattanooga, TN","$1,120 ",-1.80%,7.70%,35.0657,-85.2488
63,"Spokane, WA","$1,100 ",3.80%,13.40%,47.6671,-117.4330
64,"Knoxville, TN","$1,100 ",1.90%,31.00%,35.9692,-83.9496
65,"Colorado Springs, CO","$1,090 ",0.90%,-1.80%,38.8674,-104.7606
66,"Bakersfield, CA","$1,070 ",4.90%,17.60%,35.3529,-119.0359
67,"San Antonio, TX","$1,060 ",-1.90%,10.40%,29.4658,-98.5253
68,"Buffalo, NY","$1,050 ",1.00%,2.90%,42.9016,-78.8487
69,"Arlington, TX","$1,030 ",0.00%,12.00%,32.6998,-97.1250
70,"Rochester, NY","$1,020 ",2.00%,-2.90%,43.1680,-77.6162
71,"Louisville, KY",$980 ,3.20%,12.60%,38.1663,-85.6485
72,"Kansas City, MO",$980 ,2.10%,-1.00%,39.1239,-94.5541
73,"Milwaukee, WI",$950 ,0.00%,-22.10%,43.0642,-87.9673
74,"Indianapolis, IN",$950 ,-1.00%,1.10%,39.7771,-86.1458
75,"Lincoln, NE",$940 ,3.30%,14.60%,40.8090,-96.6788
76,"Des Moines, IA",$930 ,4.50%,6.90%,41.5725,-93.6105
77,"Augusta, GA",$920 ,4.50%,12.20%,33.3645,-82.0708
78,"Syracuse, NY",$920 ,2.20%,10.80%,43.0409,-76.1438
79,"Tallahassee, FL",$920 ,2.20%,15.00%,30.4551,-84.2526
80,"St Louis, MO",$920 ,0.00%,-7.10%,,
81,"Greensboro, NC",$900 ,2.30%,12.50%,36.0956,-79.8269
82,"Omaha, NE",$900 ,1.10%,9.80%,41.2627,-96.0522
83,"Winston Salem, NC",$900 ,1.10%,11.10%,,
84,"Corpus Christi, TX",$900 ,0.00%,5.90%,27.7260,-97.3755
85,"Memphis, TN",$900 ,0.00%,3.40%,35.1046,-89.9773
86,"Columbus, OH",$900 ,-2.20%,0.00%,39.9862,-82.9850
87,"Tulsa, OK",$880 ,4.80%,31.30%,36.1284,-95.9042
88,"Cincinnati, OH",$870 ,-5.40%,-10.30%,39.1413,-84.5061
89,"Albuquerque, NM",$860 ,0.00%,14.70%,35.1053,-106.6464
90,"Tucson, AZ",$840 ,-4.50%,15.10%,32.1545,-110.8782
91,"Oklahoma City, OK",$830 ,-1.20%,12.20%,35.4676,-97.5136
92,"Baton Rouge, LA",$820 ,-1.20%,0.00%,30.4418,-91.1310
93,"Laredo, TX",$810 ,0.00%,14.10%,27.5629,-99.4875
94,"El Paso, TX",$810 ,-2.40%,15.70%,31.8479,-106.4309
95,"Lexington, KY",$800 ,-1.20%,8.10%,38.0423,-84.4587
96,"Shreveport, LA",$730 ,-1.40%,9.00%,32.4656,-93.7956
97,"Lubbock, TX",$690 ,0.00%,6.20%,33.5659,-101.8878
98,"Akron, OH",$680 ,1.50%,13.30%,41.0798,-81.5219
99,"Wichita, KS",$650 ,0.00%,8.30%,37.6896,-97.3442
